date,tavg,pcp
200001,19.1,1.69
200002,24.8,1.87
200003,37.5,0.86
200004,41.2,1.70
200005,54.5,4.05
200006,61.7,2.88
200007,65.1,1.44
200008,64.6,2.09
200009,57.1,3.48
200010,49.4,0.84
200011,36.1,3.10
200012,17.0,1.54
200101,23.8,1.01
200102,21.6,1.64
200103,28.6,0.63
200104,44.4,2.77
200105,56.2,4.17
200106,64.6,2.60
200107,67.2,1.10
200108,69.6,3.17
200109,57.9,6.64
200110,47.4,3.66
200111,43.0,1.69
200112,32.4,1.40
200201,27.0,0.61
200202,25.6,2.52
200203,26.5,2.18
200204,42.0,2.80
200205,48.7,3.92
200206,63.5,3.39
200207,72.0,3.86
200208,66.9,2.86
200209,63.6,1.11
200210,43.5,2.39
200211,33.6,1.36
200212,26.8,0.81
200301,16.6,0.76
200302,14.8,0.59
200303,27.6,1.58
200304,38.5,2.63
200305,50.8,3.35
200306,61.3,2.48
200307,67.5,4.98
200308,68.1,2.17
200309,58.9,2.66
200310,46.0,1.58
200311,37.8,3.93
200312,28.1,1.87
200401,13.1,2.19
200402,21.7,1.25
200403,33.1,2.21
200404,42.5,2.29
200405,50.9,5.86
200406,60.6,1.94
200407,65.6,3.95
200408,62.9,2.29
200409,63.4,0.59
200410,49.1,3.03
200411,37.9,1.79
200412,22.1,2.77
200501,17.2,2.52
200502,24.4,1.30
200503,25.4,1.16
200504,43.5,1.95
200505,50.1,1.30
200506,68.0,2.62
200507,69.8,3.10
200508,67.4,5.49
200509,62.6,2.84
200510,50.4,0.90
200511,37.4,3.12
200512,23.3,1.97
200601,28.1,2.91
200602,21.4,1.98
200603,31.2,1.51
200604,44.8,1.79
200605,56.1,3.74
200606,64.9,2.19
200607,71.6,3.10
200608,66.6,4.21
200609,57.4,3.17
200610,44.4,4.28
200611,38.5,2.27
200612,31.7,2.51
200701,23.6,1.53
200702,15.1,0.55
200703,32.2,2.01
200704,40.6,4.04
200705,55.5,1.83
200706,66.4,3.09
200707,66.9,3.74
200708,68.2,2.31
200709,61.5,2.07
200710,54.0,3.31
200711,34.6,1.48
200712,24.1,2.35
200801,22.7,3.41
200802,18.5,1.92
200803,25.8,1.22
200804,45.0,2.42
200805,50.0,2.23
200806,64.1,4.73
200807,67.9,4.89
200808,65.8,1.56
200809,59.3,3.92
200810,46.1,1.56
200811,35.7,1.86
200812,20.5,4.32
200901,12.5,1.35
200902,21.3,2.78
200903,28.6,1.57
200904,41.6,2.96
200905,52.1,2.99
200906,60.6,3.62
200907,63.4,3.71
200908,65.0,6.38
200909,59.7,2.83
200910,44.4,4.80
200911,40.9,0.99
200912,23.9,2.45
201001,21.9,0.47
201002,22.7,0.66
201003,36.1,0.43
201004,46.8,1.98
201005,57.0,3.02
201006,62.8,5.79
201007,70.8,4.27
201008,70.0,2.91
201009,57.6,4.48
201010,48.6,1.63
201011,37.8,0.82
201012,23.1,1.32
201101,15.2,1.21
201102,20.9,0.68
201103,26.2,1.78
201104,39.7,6.39
201105,53.0,3.09
201106,62.2,5.09
201107,72.2,1.83
201108,68.2,3.62
201109,58.4,4.59
201110,48.4,4.63
201111,39.9,2.04
201112,29.6,1.14
201201,24.0,1.78
201202,28.0,1.38
201203,40.6,2.43
201204,42.4,1.52
201205,57.1,2.18
201206,66.4,4.15
201207,71.6,2.36
201208,67.5,3.41
201209,57.5,1.93
201210,47.1,4.90
201211,35.9,0.82
201212,30.2,3.00
201301,22.8,2.92
201302,20.8,1.68
201303,28.2,1.33
201304,38.5,4.57
201305,53.4,4.37
201306,62.8,2.50
201307,68.0,3.61
201308,66.4,1.59
201309,57.8,1.83
201310,47.7,3.79
201311,34.2,2.26
201312,18.0,2.25
201401,12.5,1.47
201402,12.0,1.09
201403,19.9,1.07
201404,39.2,5.17
201405,52.9,2.50
201406,63.6,1.59
201407,64.6,4.36
201408,64.8,5.77
201409,58.4,4.29
201410,47.0,3.47
201411,31.4,3.59
201412,28.4,1.88
201501,14.9,1.08
201502,7.0,0.62
201503,27.2,0.85
201504,41.5,2.05
201505,56.3,3.84
201506,60.5,2.49
201507,68.0,1.73
201508,67.0,2.88
201509,64.9,1.64
201510,48.1,2.30
201511,40.7,2.37
201512,35.7,3.71
201601,22.2,1.74
201602,23.6,2.41
201603,34.1,4.44
201604,37.3,3.26
201605,54.7,1.53
201606,63.9,1.52
201607,70.6,2.88
201608,70.6,2.78
201609,63.6,2.92
201610,51.3,2.68
201611,43.2,1.70
201612,27.1,2.16
201701,25.5,2.23
201702,28.6,2.60
201703,29.0,2.85
201704,45.5,4.48
201705,52.2,2.69
201706,64.5,5.77
201707,68.1,2.36
201708,66.1,3.37
201709,62.7,3.11
201710,52.8,5.36
201711,34.9,2.38
201712,20.6,1.24
201801,19.9,1.95
201802,22.1,1.78
201803,28.2,1.21
201804,33.5,4.64
201805,58.1,3.01
201806,63.2,0.80
201807,71.3,2.47
201808,70.4,3.41
201809,62.1,3.66
201810,46.2,4.77
201811,30.6,2.13
201812,29.0,2.36
201901,14.7,2.37
201902,19.2,2.61
201903,25.9,1.22
201904,40.9,2.89
201905,49.4,5.04
201906,60.2,3.37
201907,69.5,2.34
201908,65.5,2.07
201909,60.2,3.72
201910,46.2,4.62
201911,30.9,2.75
201912,27.8,3.49
202001,27.3,1.88
